"contig","length","contig_orf","contig_id_orf","length_orf","desc_1_bt","desc_2_bt","desc_3_bt","homo_start_bt","homo_end_bt","orf_start_bt","orf_end_bt","cds_start_bt","cds_end_bt","start_codon_bt","stop_codon_bt","full_cds_bt","desc_1_pm","desc_2_pm","desc_3_pm","homo_start_pm","homo_end_pm","orf_start_pm","orf_end_pm","cds_start_pm","cds_end_pm","start_codon_pm","stop_codon_pm","full_cds_pm"
"TRINITY_DN100000_c0_g1_i1",1343,"TRINITY_DN100000_c0_g1_i1_1_76_1308","mc1",1233,"AT1G54150",44,1.89e-106,130,1308,1,1341,130,1311,"y","y","y","GIDE","PF12483.7",3e-32,562,981,1,1341,130,1311,"y","y","y"
"TRINITY_DN100000_c0_g1_i2",1446,"TRINITY_DN100000_c0_g1_i2_1_55_1236","mc2",1182,"AT1G54150",46,4.61e-107,58,1236,1,1446,58,1239,"y","y","y","GIDE","PF12483.7",2.7e-31,490,909,1,1446,58,1239,"y","y","y"
"TRINITY_DN100001_c8_g1_i2",900,"TRINITY_DN100001_c8_g1_i2_1_209_667","mc3",459,"AT3G01450",27,3.51e-18,452,658,2,898,293,670,"y","y","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100001_c8_g1_i4",2256,"TRINITY_DN100001_c8_g1_i4_1_135_1037","mc5",903,"AT5G08100",76,1.61e-164,138,1037,3,2255,138,1040,"y","y","y","Asparaginase_2","PF01112.17",2.5e-111,144,1034,3,2255,138,1040,"y","y","y"
"TRINITY_DN100001_c8_g1_i8",1309,"TRINITY_DN100001_c8_g1_i8_1_135_1100","mc8",966,"AT5G08100",76,6.1e-179,138,1091,3,1307,138,1103,"y","y","y","Asparaginase_2","PF01112.17",1e-116,144,1088,3,1307,138,1103,"y","y","y"
"TRINITY_DN100001_c8_g3_i1",962,"TRINITY_DN100001_c8_g3_i1_1_92_832","mc9",741,"AT4G00030",52,2.21e-91,293,832,2,961,137,835,"y","y","y","PAP_fibrillin","PF04755.11",1.3e-32,293,805,2,961,137,835,"y","y","y"
"TRINITY_DN100001_c8_g5_i2",1739,"TRINITY_DN100001_c8_g5_i2_1_946_1464","mc10",519,"AT5G40790",11,1.1,1099,1236,1,1737,943,1467,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100002_c0_g1_i2",3785,"TRINITY_DN100002_c0_g1_i2_1_299_3421","mc12",3123,"AT1G74720",70,0,353,3421,2,3784,347,3424,"y","y","y","PRT_C","PF08372.9",4.4e-69,2954,3421,2,3784,347,3424,"y","y","y"
"TRINITY_DN100002_c0_g1_i2",3785,"TRINITY_DN100002_c0_g1_i2_2_3406_2933","mc13",474,"AT5G11530",14,1.7,3244,2942,3784,2,3409,2930,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100002_c0_g1_i2",3785,"TRINITY_DN100002_c0_g1_i2_4_2364_1726","mc15",639,"AT3G46640",9,1.7,2070,1852,3783,1,2316,1723,"y","y","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100002_c0_g1_i3",3770,"TRINITY_DN100002_c0_g1_i3_1_299_3406","mc16",3108,"AT1G74720",69,0,347,3406,2,3769,347,3409,"y","y","y","PRT_C","PF08372.9",4.4e-69,2939,3406,2,3769,347,3409,"y","y","y"
"TRINITY_DN100002_c0_g1_i3",3770,"TRINITY_DN100002_c0_g1_i3_2_3391_2918","mc17",474,"AT5G11530",14,1.7,3229,2927,3769,2,3394,2915,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100002_c0_g1_i3",3770,"TRINITY_DN100002_c0_g1_i3_3_2349_1807","mc18",543,"AT5G22640",12,3.3,2055,1840,3768,1,2301,1804,"y","y","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100003_c0_g1_i2",1060,"TRINITY_DN100003_c0_g1_i2_1_1060_611","mc19",450,"AT3G53570",64,8.39e-56,1060,653,1060,2,1060,608,"orf","y","n1","Pkinase","PF00069.24",4.9e-17,991,755,1060,2,1042,608,"y","y","y"
"TRINITY_DN100003_c0_g1_i4",835,"TRINITY_DN100003_c0_g1_i4_1_835_260","mc20",576,"AT4G32660",73,4.36e-101,835,263,835,2,835,257,"orf","y","n1","Pkinase","PF00069.24",1.3e-24,766,269,835,2,817,257,"y","y","y"
"TRINITY_DN100003_c0_g1_i6",5775,"TRINITY_DN100003_c0_g1_i6_1_5361_4873","mc21",489,"AT4G24740",50,6.36e-54,5322,4987,5775,1,5364,4870,"stop","y","n2","Pkinase","PF00069.24",2.7e-07,5241,4999,5775,1,5364,4870,"stop","y","n2"
"TRINITY_DN100003_c0_g1_i8",5687,"TRINITY_DN100003_c0_g1_i8_1_5273_4785","mc22",489,"AT4G24740",50,6.36e-54,5234,4899,5687,3,5276,4782,"stop","y","n2","Pkinase","PF00069.24",2.7e-07,5153,4911,5687,3,5276,4782,"stop","y","n2"
"TRINITY_DN100003_c0_g1_i8",5687,"TRINITY_DN100003_c0_g1_i8_2_4159_3698","mc23",462,"AT3G53570",41,9.09e-33,3982,3737,5686,2,4111,3695,"y","y","y","Pkinase","PF00069.24",1.3e-11,3982,3710,5686,2,4111,3695,"y","y","y"
"TRINITY_DN100004_c2_g1_i1",1638,"TRINITY_DN100004_c2_g1_i1_1_1_777","mc24",777,"AT3G07170",43,1.73e-61,148,774,1,1638,148,780,"y","y","y","SAM_1","PF00536.29",5.1e-14,598,768,1,1638,148,780,"y","y","y"
"TRINITY_DN100004_c2_g1_i3",1057,"TRINITY_DN100004_c2_g1_i3_1_249_902","mc25",654,"AT3G07170",51,1.06e-62,273,899,3,1055,273,905,"y","y","y","SAM_1","PF00536.29",3.7e-14,723,893,3,1055,273,905,"y","y","y"
"TRINITY_DN100006_c2_g1_i3",2111,"TRINITY_DN100006_c2_g1_i3_1_773_1276","mc28",504,"AT2G01670",9,0.23,845,991,2,2110,770,1279,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100006_c2_g1_i4",2148,"TRINITY_DN100006_c2_g1_i4_1_773_1303","mc29",531,"AT2G01670",8,0.35,845,991,2,2146,770,1306,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100006_c3_g1_i1",1430,"TRINITY_DN100006_c3_g1_i1_1_590_1219","mc30",630,"AT3G04560",60,9.6e-76,590,1219,2,1429,587,1222,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100006_c3_g1_i2",1595,"TRINITY_DN100006_c3_g1_i2_1_185_751","mc31",567,"AT3G04560",65,3.67e-67,188,742,2,1594,188,754,"y","y","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100006_c3_g1_i2",1595,"TRINITY_DN100006_c3_g1_i2_2_755_1384","mc32",630,"AT3G04560",60,9.6e-76,755,1384,2,1594,752,1387,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100007_c0_g1_i3",1801,"TRINITY_DN100007_c0_g1_i3_1_1800_340","mc33",1461,"AT3G49180",50,1.69e-164,1692,370,1800,1,1692,337,"y","y","y","WD40","PF00400.31",8.9e-09,915,808,1800,1,1692,337,"y","y","y"
"TRINITY_DN100007_c0_g1_i4",2172,"TRINITY_DN100007_c0_g1_i4_1_2171_711","mc34",1461,"AT3G49180",49,2.66e-164,2063,741,2171,3,2063,708,"y","y","y","WD40","PF00400.31",8.9e-09,1286,1179,2171,3,2063,708,"y","y","y"
"TRINITY_DN100007_c0_g1_i5",2254,"TRINITY_DN100007_c0_g1_i5_1_2253_793","mc35",1461,"AT3G49180",49,2.66e-164,2145,823,2253,1,2145,790,"y","y","y","WD40","PF00400.31",8.9e-09,1368,1261,2253,1,2145,790,"y","y","y"
"TRINITY_DN100008_c0_g2_i1",6537,"TRINITY_DN100008_c0_g2_i1_1_534_2876","mc36",2343,"AT2G02150",50,0,642,2858,3,6536,573,2879,"y","y","y","PPR_2","PF13041.5",4.9e-20,1473,1622,3,6536,573,2879,"y","y","y"
"TRINITY_DN100009_c0_g1_i2",4196,"TRINITY_DN100009_c0_g1_i2_2_4173_460","mc38",3714,"AT1G11950",21,1.06e-165,3633,2032,4194,1,4065,457,"y","y","y","JmjC","PF02373.21",7.2e-14,1014,724,4194,1,4065,457,"y","y","y"
"TRINITY_DN100010_c0_g1_i2",2337,"TRINITY_DN100010_c0_g1_i2_1_213_2081","mc39",1869,"AT3G18440",53,0,327,2075,3,2336,327,2084,"y","y","y","ALMT","PF11744.7",1.7e-173,534,1988,3,2336,327,2084,"y","y","y"
"TRINITY_DN100010_c0_g1_i2",2337,"TRINITY_DN100010_c0_g1_i2_2_1831_1319","mc40",513,"AT2G04910",8,3,1561,1394,2335,2,1834,1316,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100010_c0_g1_i4",2285,"TRINITY_DN100010_c0_g1_i4_1_213_2078","mc41",1866,"AT3G18440",54,0,327,2072,3,2285,327,2081,"y","y","y","ALMT","PF11744.7",6.9e-173,534,1988,3,2285,327,2081,"y","y","y"
"TRINITY_DN100011_c4_g1_i1",3466,"TRINITY_DN100011_c4_g1_i1_1_1610_3055","mc42",1446,"AT5G52180",51,1.39e-166,1652,3055,2,3466,1652,3058,"y","y","y","Tmemb_161AB","PF10268.8",6.9e-17,2324,2875,2,3466,1652,3058,"y","y","y"
"TRINITY_DN100011_c4_g1_i1",3466,"TRINITY_DN100011_c4_g1_i1_2_987_532","mc43",456,"AT4G33980",11,0.01,909,832,3465,1,960,529,"y","y","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100013_c1_g1_i1",1467,"TRINITY_DN100013_c1_g1_i1_2_510_995","mc45",486,"AT1G24570",14,2.6,618,782,3,1466,507,998,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100013_c1_g1_i4",1437,"TRINITY_DN100013_c1_g1_i4_1_341_802","mc47",462,"AT4G28850",13,10,368,517,2,1435,338,805,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100013_c1_g1_i4",1437,"TRINITY_DN100013_c1_g1_i4_2_510_965","mc48",456,"AT4G12490",10,0.71,612,737,3,1436,507,968,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100013_c1_g1_i5",1417,"TRINITY_DN100013_c1_g1_i5_2_490_945","mc51",456,"AT4G12490",10,0.71,592,717,1,1416,487,948,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100013_c1_g1_i6",1447,"TRINITY_DN100013_c1_g1_i6_2_490_975","mc54",486,"AT1G24570",14,2.6,598,762,1,1446,487,978,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100016_c0_g1_i1",1703,"TRINITY_DN100016_c0_g1_i1_1_1385_213","mc56",1173,"AT3G18850",59,1.72e-177,1304,237,1703,3,1355,210,"y","y","y","Acyltransferase","PF01553.20",7.3e-20,1088,627,1703,3,1355,210,"y","y","y"
"TRINITY_DN100016_c0_g1_i3",1434,"TRINITY_DN100016_c0_g1_i3_1_1403_231","mc57",1173,"AT3G18850",60,3.1e-179,1322,255,1433,3,1373,228,"y","y","y","Acyltransferase","PF01553.20",8.3e-20,1106,648,1433,3,1373,228,"y","y","y"
"TRINITY_DN100017_c0_g1_i1",3343,"TRINITY_DN100017_c0_g1_i1_1_2711_3328","mc58",618,"AT5G06530",8,3.6,2717,2836,2,3343,2708,3331,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100017_c0_g1_i1",3343,"TRINITY_DN100017_c0_g1_i1_2_3342_451","mc59",2892,"AT3G19210",63,0,3126,697,3342,1,3267,448,"y","y","y","SNF2_N","PF00176.22",4.2e-50,2649,1792,3342,1,3267,448,"y","y","y"
"TRINITY_DN100017_c0_g1_i3",2454,"TRINITY_DN100017_c0_g1_i3_1_1822_2439","mc60",618,"AT5G06530",8,3.6,1828,1947,1,2454,1819,2442,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100017_c0_g1_i3",2454,"TRINITY_DN100017_c0_g1_i3_2_2453_246","mc61",2208,"AT3G19210",70,0,2237,270,2453,3,2378,243,"y","y","y","SNF2_N","PF00176.22",2.1e-50,1760,903,2453,3,2378,243,"y","y","y"
"TRINITY_DN100017_c0_g1_i4",3565,"TRINITY_DN100017_c0_g1_i4_1_2933_3550","mc62",618,"AT5G06530",8,3.6,2939,3058,2,3565,2930,3553,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100017_c0_g1_i4",3565,"TRINITY_DN100017_c0_g1_i4_2_3564_1420","mc63",2145,"AT3G19210",69,0,3348,1474,3564,1,3489,1417,"y","y","y","SNF2_N","PF00176.22",2.1e-50,2871,2014,3564,1,3489,1417,"y","y","y"
"TRINITY_DN100017_c0_g1_i4",3565,"TRINITY_DN100017_c0_g1_i4_3_1281_451","mc64",831,"AT3G19210",43,1.09e-65,1257,697,3564,1,1284,448,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100018_c8_g1_i5",1089,"TRINITY_DN100018_c8_g1_i5_1_1087_305","mc65",783,"AT1G15740",68,3.62e-120,1087,305,1087,2,1087,302,"orf","y","n1","LRR_8","PF13855.5",3.2e-06,739,560,1087,2,1057,302,"y","y","y"
"TRINITY_DN100018_c8_g4_i1",803,"TRINITY_DN100018_c8_g4_i1_1_553_2","mc66",552,"AT1G15740",60,3.68e-68,526,2,802,2,526,2,"y","orf","n1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100018_c8_g4_i2",723,"TRINITY_DN100018_c8_g4_i2_1_553_2","mc67",552,"AT1G15740",60,3.68e-68,526,2,721,2,526,2,"y","orf","n1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100018_c8_g4_i3",666,"TRINITY_DN100018_c8_g4_i3_1_580_2","mc68",579,"AT1G15740",57,1.71e-67,526,2,664,2,526,2,"y","orf","n1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100019_c1_g2_i1",769,"TRINITY_DN100019_c1_g2_i1_1_768_1","mc69",768,"AT4G09830",38,1.24e-59,486,1,768,1,486,1,"y","orf","n1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100019_c1_g2_i2",735,"TRINITY_DN100019_c1_g2_i2_1_286_735","mc70",450,"AT2G36854",11,0.098,457,624,1,735,334,735,"y","orf","n1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100019_c1_g2_i2",735,"TRINITY_DN100019_c1_g2_i2_2_690_1","mc71",690,"AT4G09830",43,6.04e-60,486,1,735,1,486,1,"y","orf","n1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100020_c0_g1_i1",2316,"TRINITY_DN100020_c0_g1_i1_1_86_1510","mc72",1425,"AT3G61580",59,0,191,1510,2,2314,167,1513,"y","y","y","FA_desaturase","PF00487.23",3e-33,575,1387,2,2314,167,1513,"y","y","y"
"TRINITY_DN100020_c0_g1_i3",2228,"TRINITY_DN100020_c0_g1_i3_1_86_1510","mc73",1425,"AT3G61580",59,0,191,1510,2,2227,167,1513,"y","y","y","FA_desaturase","PF00487.23",3e-33,575,1387,2,2227,167,1513,"y","y","y"
"TRINITY_DN100021_c0_g2_i1",2134,"TRINITY_DN100021_c0_g2_i1_1_209_1957","mc74",1749,"AT4G37420",45,8.95e-170,242,1927,2,2134,236,1960,"y","y","y","Glyco_transf_92","PF01697.26",1.7e-32,1112,1798,2,2134,236,1960,"y","y","y"
"TRINITY_DN100021_c0_g2_i2",2099,"TRINITY_DN100021_c0_g2_i2_1_195_1922","mc75",1728,"AT4G37420",45,2.02e-165,210,1892,3,2099,204,1925,"y","y","y","Glyco_transf_92","PF01697.26",1e-32,1071,1763,3,2099,204,1925,"y","y","y"
"TRINITY_DN100022_c2_g1_i1",2342,"TRINITY_DN100022_c2_g1_i1_1_2_544","mc76",543,"AT3G13490",71,7.98e-90,77,544,2,2341,2,547,"orf","y","n1","tRNA_anti-codon","PF01336.24",9.2e-17,236,469,2,2341,2,547,"orf","y","n1"
"TRINITY_DN100022_c2_g1_i1",2342,"TRINITY_DN100022_c2_g1_i1_2_1233_2267","mc77",1035,"AT3G13490",77,0,1233,2267,3,2342,1230,2270,"stop","y","n2","tRNA-synt_2","PF00152.19",7.1e-65,1236,2255,3,2342,1230,2270,"stop","y","n2"
"TRINITY_DN100022_c2_g1_i2",1898,"TRINITY_DN100022_c2_g1_i2_1_2_544","mc78",543,"AT3G13490",71,7.98e-90,77,544,2,1897,2,547,"orf","y","n1","tRNA_anti-codon","PF01336.24",9.2e-17,236,469,2,1897,2,547,"orf","y","n1"
"TRINITY_DN100022_c2_g1_i2",1898,"TRINITY_DN100022_c2_g1_i2_2_726_1823","mc79",1098,"AT3G13490",77,0,729,1823,3,1898,723,1826,"stop","y","n2","tRNA-synt_2","PF00152.19",6.6e-70,726,1811,3,1898,723,1826,"stop","y","n2"
"TRINITY_DN100022_c2_g1_i3",2155,"TRINITY_DN100022_c2_g1_i3_1_2_610","mc80",609,"AT3G13490",72,8.08e-104,77,604,2,2155,2,613,"orf","y","n1","tRNA_anti-codon","PF01336.24",1.2e-16,236,469,2,2155,2,613,"orf","y","n1"
"TRINITY_DN100022_c2_g1_i3",2155,"TRINITY_DN100022_c2_g1_i3_2_1046_2080","mc81",1035,"AT3G13490",77,0,1046,2080,2,2155,1043,2083,"stop","y","n2","tRNA-synt_2","PF00152.19",7.1e-65,1049,2068,2,2155,1043,2083,"stop","y","n2"
"TRINITY_DN100022_c2_g1_i4",1711,"TRINITY_DN100022_c2_g1_i4_1_2_1636","mc82",1635,"AT3G13490",75,0,77,1636,2,1711,2,1639,"orf","y","n1","tRNA-synt_2","PF00152.19",8.1e-71,524,1624,2,1711,2,1639,"orf","y","n1"
"TRINITY_DN100022_c6_g2_i1",659,"TRINITY_DN100022_c6_g2_i1_1_151_657","mc83",507,"AT1G15380",49,6.19e-52,256,657,1,657,247,657,"y","orf","n1","Glyoxalase","PF00903.24",5.6e-06,301,654,1,657,247,657,"y","orf","n1"
"TRINITY_DN100022_c7_g1_i2",3295,"TRINITY_DN100022_c7_g1_i2_1_3_749","mc84",747,"AT1G23400",78,1.54e-134,3,743,3,3293,3,752,"orf","y","n1","CRS1_YhbY","PF01985.20",8.3e-21,195,446,3,3293,9,752,"y","y","y"
"TRINITY_DN100022_c7_g1_i2",3295,"TRINITY_DN100022_c7_g1_i2_2_1657_2211","mc85",555,"AT1G23400",45,4.58e-37,1657,2205,1,3294,1654,2214,"stop","y","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100022_c7_g1_i4",2379,"TRINITY_DN100022_c7_g1_i4_1_3_1295","mc86",1293,"AT1G23400",65,0,3,1286,3,2378,3,1298,"orf","y","n1","CRS1_YhbY","PF01985.20",2.3e-20,195,446,3,2378,9,1298,"y","y","y"
"TRINITY_DN100022_c7_g1_i5",716,"TRINITY_DN100022_c7_g1_i5_1_256_714","mc87",459,"AT1G23400",77,3.26e-80,262,708,1,714,253,714,"stop","orf","n2","CRS1_YhbY","PF01985.20",1.4e-12,421,672,1,714,361,714,"y","orf","n1"
"TRINITY_DN100022_c7_g1_i6",2194,"TRINITY_DN100022_c7_g1_i6_1_1704_2192","mc88",489,"AT1G23400",55,2.58e-47,1704,2192,3,2192,1701,2192,"stop","orf","n2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRINITY_DN100022_c8_g1_i1",1462,"TRINITY_DN100022_c8_g1_i1_1_1435_461","mc89",975,"AT2G35550",26,7.43e-58,829,461,1462,2,1315,458,"y","y","y","GAGA_bind","PF06217.11",6.2e-72,937,461,1462,2,1315,458,"y","y","y"
"TRINITY_DN100022_c8_g1_i3",1038,"TRINITY_DN100022_c8_g1_i3_1_1038_241","mc90",798,"AT2G35550",32,2.38e-58,609,241,1038,1,1002,238,"y","y","y","GAGA_bind","PF06217.11",2.6e-73,813,241,1038,1,1002,238,"y","y","y"
"TRINITY_DN100022_c8_g1_i4",1059,"TRINITY_DN100022_c8_g1_i4_1_1032_241","mc91",792,"AT2G35550",32,4.1e-59,609,241,1059,1,1002,238,"y","y","y","GAGA_bind","PF06217.11",3e-72,720,241,1059,1,1002,238,"y","y","y"
"TRINITY_DN100022_c8_g1_i5",2300,"TRINITY_DN100022_c8_g1_i5_1_1261_461","mc92",801,"AT2G35550",32,6.77e-59,829,461,2299,2,1234,458,"y","y","y","GAGA_bind","PF06217.11",3.3e-72,940,461,2299,2,1234,458,"y","y","y"
"TRINITY_DN100022_c8_g1_i7",2321,"TRINITY_DN100022_c8_g1_i7_1_1261_461","mc93",801,"AT2G35550",32,6.77e-59,829,461,2320,2,1234,458,"y","y","y","GAGA_bind","PF06217.11",3.3e-72,940,461,2320,2,1234,458,"y","y","y"
"TRINITY_DN100023_c0_g1_i1",2796,"TRINITY_DN100023_c0_g1_i1_1_205_885","mc94",681,"AT3G47430",68,2.04e-115,217,882,1,2796,211,888,"y","y","y","PEX11","PF05648.13",4.1e-55,223,879,1,2796,211,888,"y","y","y"
"TRINITY_DN100023_c0_g1_i1",2796,"TRINITY_DN100023_c0_g1_i1_2_2693_1296","mc95",1398,"AT5G47510",42,1.16e-138,2402,1368,2795,3,2657,1293,"y","y","y","CRAL_TRIO","PF00650.19",1.3e-32,2186,1689,2795,3,2657,1293,"y","y","y"
"TRINITY_DN100023_c0_g1_i3",2715,"TRINITY_DN100023_c0_g1_i3_1_205_885","mc96",681,"AT3G47430",68,2.04e-115,217,882,1,2715,211,888,"y","y","y","PEX11","PF05648.13",4.1e-55,223,879,1,2715,211,888,"y","y","y"
"TRINITY_DN100023_c0_g1_i3",2715,"TRINITY_DN100023_c0_g1_i3_2_2612_1296","mc97",1317,"AT5G47510",45,2.08e-137,2321,1368,2714,3,2576,1293,"y","y","y","CRAL_TRIO","PF00650.19",1.1e-32,2105,1608,2714,3,2576,1293,"y","y","y"
"TRINITY_DN100024_c3_g1_i1",2157,"TRINITY_DN100024_c3_g1_i1_1_2087_1287","mc98",801,"AT4G22930",74,2.48e-147,2084,1299,2156,3,2090,1284,"stop","y","n2","Amidohydro_1","PF01979.19",1.8e-06,2078,1395,2156,3,2090,1284,"stop","y","n2"
"TRINITY_DN100024_c3_g1_i2",2873,"TRINITY_DN100024_c3_g1_i2_1_2429_1287","mc99",1143,"AT4G22930",72,0,2363,1299,2873,3,2417,1284,"y","y","y","Amidohydro_1","PF01979.19",8e-23,2300,1395,2873,3,2417,1284,"y","y","y"
"TRINITY_DN100024_c3_g1_i3",1862,"TRINITY_DN100024_c3_g1_i3_1_1602_607","mc100",996,"AT4G22930",69,1.67e-175,1575,694,1860,1,1605,604,"stop","y","n2","Amidohydro_1","PF01979.19",1.1e-17,1512,706,1860,1,1539,604,"y","y","y"
"TRINITY_DN100005_c2_g1_i3",1880,"TRINITY_DN100005_c2_g1_i3_1_1788_1279","mc26",510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"zf-RVT","PF13966.5",0.0052,1716,1456,1878,1,1791,1276,"stop","y","n2"
"TRINITY_DN100005_c2_g1_i6",2080,"TRINITY_DN100005_c2_g1_i6_1_1988_1479","mc27",510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"zf-RVT","PF13966.5",0.0052,1916,1656,2078,3,1991,1476,"stop","y","n2"
