"contig","length","contig_orf","contig_id_orf","length_orf","desc_1","desc_2","desc_3","homo_start","homo_end","orf_start","orf_end","cds_start","cds_end","start_codon","stop_codon","full_cds"
"TRINITY_DN100000_c0_g1_i1",1343,"TRINITY_DN100000_c0_g1_i1_1_76_1308","mc1","1233","GIDE","PF12483.7",3e-32,562,981,1,1341,130,1311,"y","y","y"
"TRINITY_DN100000_c0_g1_i2",1446,"TRINITY_DN100000_c0_g1_i2_1_55_1236","mc2","1182","GIDE","PF12483.7",2.7e-31,490,909,1,1446,58,1239,"y","y","y"
"TRINITY_DN100001_c8_g1_i4",2256,"TRINITY_DN100001_c8_g1_i4_1_135_1037","mc5","903","Asparaginase_2","PF01112.17",2.5e-111,144,1034,3,2255,138,1040,"y","y","y"
"TRINITY_DN100001_c8_g1_i8",1309,"TRINITY_DN100001_c8_g1_i8_1_135_1100","mc8","966","Asparaginase_2","PF01112.17",1e-116,144,1088,3,1307,138,1103,"y","y","y"
"TRINITY_DN100001_c8_g3_i1",962,"TRINITY_DN100001_c8_g3_i1_1_92_832","mc9","741","PAP_fibrillin","PF04755.11",1.3e-32,293,805,2,961,137,835,"y","y","y"
"TRINITY_DN100002_c0_g1_i2",3785,"TRINITY_DN100002_c0_g1_i2_1_299_3421","mc12","3123","PRT_C","PF08372.9",4.4e-69,2954,3421,2,3784,347,3424,"y","y","y"
"TRINITY_DN100002_c0_g1_i3",3770,"TRINITY_DN100002_c0_g1_i3_1_299_3406","mc16","3108","PRT_C","PF08372.9",4.4e-69,2939,3406,2,3769,347,3409,"y","y","y"
"TRINITY_DN100003_c0_g1_i2",1060,"TRINITY_DN100003_c0_g1_i2_1_1060_611","mc19","450","Pkinase","PF00069.24",4.9e-17,991,755,1060,2,1042,608,"y","y","y"
"TRINITY_DN100003_c0_g1_i4",835,"TRINITY_DN100003_c0_g1_i4_1_835_260","mc20","576","Pkinase","PF00069.24",1.3e-24,766,269,835,2,817,257,"y","y","y"
"TRINITY_DN100003_c0_g1_i6",5775,"TRINITY_DN100003_c0_g1_i6_1_5361_4873","mc21","489","Pkinase","PF00069.24",2.7e-07,5241,4999,5775,1,5364,4870,"stop","y","n2"
"TRINITY_DN100003_c0_g1_i8",5687,"TRINITY_DN100003_c0_g1_i8_1_5273_4785","mc22","489","Pkinase","PF00069.24",2.7e-07,5153,4911,5687,3,5276,4782,"stop","y","n2"
"TRINITY_DN100003_c0_g1_i8",5687,"TRINITY_DN100003_c0_g1_i8_2_4159_3698","mc23","462","Pkinase","PF00069.24",1.3e-11,3982,3710,5686,2,4111,3695,"y","y","y"
"TRINITY_DN100004_c2_g1_i1",1638,"TRINITY_DN100004_c2_g1_i1_1_1_777","mc24","777","SAM_1","PF00536.29",5.1e-14,598,768,1,1638,148,780,"y","y","y"
"TRINITY_DN100004_c2_g1_i3",1057,"TRINITY_DN100004_c2_g1_i3_1_249_902","mc25","654","SAM_1","PF00536.29",3.7e-14,723,893,3,1055,273,905,"y","y","y"
"TRINITY_DN100005_c2_g1_i3",1880,"TRINITY_DN100005_c2_g1_i3_1_1788_1279","mc26","510","zf-RVT","PF13966.5",0.0052,1716,1456,1878,1,1791,1276,"stop","y","n2"
"TRINITY_DN100005_c2_g1_i6",2080,"TRINITY_DN100005_c2_g1_i6_1_1988_1479","mc27","510","zf-RVT","PF13966.5",0.0052,1916,1656,2078,3,1991,1476,"stop","y","n2"
"TRINITY_DN100007_c0_g1_i3",1801,"TRINITY_DN100007_c0_g1_i3_1_1800_340","mc33","1461","WD40","PF00400.31",8.9e-09,915,808,1800,1,1692,337,"y","y","y"
"TRINITY_DN100007_c0_g1_i4",2172,"TRINITY_DN100007_c0_g1_i4_1_2171_711","mc34","1461","WD40","PF00400.31",8.9e-09,1286,1179,2171,3,2063,708,"y","y","y"
"TRINITY_DN100007_c0_g1_i5",2254,"TRINITY_DN100007_c0_g1_i5_1_2253_793","mc35","1461","WD40","PF00400.31",8.9e-09,1368,1261,2253,1,2145,790,"y","y","y"
"TRINITY_DN100008_c0_g2_i1",6537,"TRINITY_DN100008_c0_g2_i1_1_534_2876","mc36","2343","PPR_2","PF13041.5",4.9e-20,1473,1622,3,6536,573,2879,"y","y","y"
"TRINITY_DN100009_c0_g1_i2",4196,"TRINITY_DN100009_c0_g1_i2_2_4173_460","mc38","3714","JmjC","PF02373.21",7.2e-14,1014,724,4194,1,4065,457,"y","y","y"
"TRINITY_DN100010_c0_g1_i2",2337,"TRINITY_DN100010_c0_g1_i2_1_213_2081","mc39","1869","ALMT","PF11744.7",1.7e-173,534,1988,3,2336,327,2084,"y","y","y"
"TRINITY_DN100010_c0_g1_i4",2285,"TRINITY_DN100010_c0_g1_i4_1_213_2078","mc41","1866","ALMT","PF11744.7",6.9e-173,534,1988,3,2285,327,2081,"y","y","y"
"TRINITY_DN100011_c4_g1_i1",3466,"TRINITY_DN100011_c4_g1_i1_1_1610_3055","mc42","1446","Tmemb_161AB","PF10268.8",6.9e-17,2324,2875,2,3466,1652,3058,"y","y","y"
"TRINITY_DN100016_c0_g1_i1",1703,"TRINITY_DN100016_c0_g1_i1_1_1385_213","mc56","1173","Acyltransferase","PF01553.20",7.3e-20,1088,627,1703,3,1355,210,"y","y","y"
"TRINITY_DN100016_c0_g1_i3",1434,"TRINITY_DN100016_c0_g1_i3_1_1403_231","mc57","1173","Acyltransferase","PF01553.20",8.3e-20,1106,648,1433,3,1373,228,"y","y","y"
"TRINITY_DN100017_c0_g1_i1",3343,"TRINITY_DN100017_c0_g1_i1_2_3342_451","mc59","2892","SNF2_N","PF00176.22",4.2e-50,2649,1792,3342,1,3267,448,"y","y","y"
"TRINITY_DN100017_c0_g1_i3",2454,"TRINITY_DN100017_c0_g1_i3_2_2453_246","mc61","2208","SNF2_N","PF00176.22",2.1e-50,1760,903,2453,3,2378,243,"y","y","y"
"TRINITY_DN100017_c0_g1_i4",3565,"TRINITY_DN100017_c0_g1_i4_2_3564_1420","mc63","2145","SNF2_N","PF00176.22",2.1e-50,2871,2014,3564,1,3489,1417,"y","y","y"
"TRINITY_DN100018_c8_g1_i5",1089,"TRINITY_DN100018_c8_g1_i5_1_1087_305","mc65","783","LRR_8","PF13855.5",3.2e-06,739,560,1087,2,1057,302,"y","y","y"
"TRINITY_DN100020_c0_g1_i1",2316,"TRINITY_DN100020_c0_g1_i1_1_86_1510","mc72","1425","FA_desaturase","PF00487.23",3e-33,575,1387,2,2314,167,1513,"y","y","y"
"TRINITY_DN100020_c0_g1_i3",2228,"TRINITY_DN100020_c0_g1_i3_1_86_1510","mc73","1425","FA_desaturase","PF00487.23",3e-33,575,1387,2,2227,167,1513,"y","y","y"
"TRINITY_DN100021_c0_g2_i1",2134,"TRINITY_DN100021_c0_g2_i1_1_209_1957","mc74","1749","Glyco_transf_92","PF01697.26",1.7e-32,1112,1798,2,2134,236,1960,"y","y","y"
"TRINITY_DN100021_c0_g2_i2",2099,"TRINITY_DN100021_c0_g2_i2_1_195_1922","mc75","1728","Glyco_transf_92","PF01697.26",1e-32,1071,1763,3,2099,204,1925,"y","y","y"
"TRINITY_DN100022_c2_g1_i1",2342,"TRINITY_DN100022_c2_g1_i1_1_2_544","mc76","543","tRNA_anti-codon","PF01336.24",9.2e-17,236,469,2,2341,2,547,"orf","y","n1"
"TRINITY_DN100022_c2_g1_i1",2342,"TRINITY_DN100022_c2_g1_i1_2_1233_2267","mc77","1035","tRNA-synt_2","PF00152.19",7.1e-65,1236,2255,3,2342,1230,2270,"stop","y","n2"
"TRINITY_DN100022_c2_g1_i2",1898,"TRINITY_DN100022_c2_g1_i2_1_2_544","mc78","543","tRNA_anti-codon","PF01336.24",9.2e-17,236,469,2,1897,2,547,"orf","y","n1"
"TRINITY_DN100022_c2_g1_i2",1898,"TRINITY_DN100022_c2_g1_i2_2_726_1823","mc79","1098","tRNA-synt_2","PF00152.19",6.6e-70,726,1811,3,1898,723,1826,"stop","y","n2"
"TRINITY_DN100022_c2_g1_i3",2155,"TRINITY_DN100022_c2_g1_i3_1_2_610","mc80","609","tRNA_anti-codon","PF01336.24",1.2e-16,236,469,2,2155,2,613,"orf","y","n1"
"TRINITY_DN100022_c2_g1_i3",2155,"TRINITY_DN100022_c2_g1_i3_2_1046_2080","mc81","1035","tRNA-synt_2","PF00152.19",7.1e-65,1049,2068,2,2155,1043,2083,"stop","y","n2"
"TRINITY_DN100022_c2_g1_i4",1711,"TRINITY_DN100022_c2_g1_i4_1_2_1636","mc82","1635","tRNA-synt_2","PF00152.19",8.1e-71,524,1624,2,1711,2,1639,"orf","y","n1"
"TRINITY_DN100022_c6_g2_i1",659,"TRINITY_DN100022_c6_g2_i1_1_151_657","mc83","507","Glyoxalase","PF00903.24",5.6e-06,301,654,1,657,247,657,"y","orf","n1"
"TRINITY_DN100022_c7_g1_i2",3295,"TRINITY_DN100022_c7_g1_i2_1_3_749","mc84","747","CRS1_YhbY","PF01985.20",8.3e-21,195,446,3,3293,9,752,"y","y","y"
"TRINITY_DN100022_c7_g1_i4",2379,"TRINITY_DN100022_c7_g1_i4_1_3_1295","mc86","1293","CRS1_YhbY","PF01985.20",2.3e-20,195,446,3,2378,9,1298,"y","y","y"
"TRINITY_DN100022_c7_g1_i5",716,"TRINITY_DN100022_c7_g1_i5_1_256_714","mc87","459","CRS1_YhbY","PF01985.20",1.4e-12,421,672,1,714,361,714,"y","orf","n1"
"TRINITY_DN100022_c8_g1_i1",1462,"TRINITY_DN100022_c8_g1_i1_1_1435_461","mc89","975","GAGA_bind","PF06217.11",6.2e-72,937,461,1462,2,1315,458,"y","y","y"
"TRINITY_DN100022_c8_g1_i3",1038,"TRINITY_DN100022_c8_g1_i3_1_1038_241","mc90","798","GAGA_bind","PF06217.11",2.6e-73,813,241,1038,1,1002,238,"y","y","y"
"TRINITY_DN100022_c8_g1_i4",1059,"TRINITY_DN100022_c8_g1_i4_1_1032_241","mc91","792","GAGA_bind","PF06217.11",3e-72,720,241,1059,1,1002,238,"y","y","y"
"TRINITY_DN100022_c8_g1_i5",2300,"TRINITY_DN100022_c8_g1_i5_1_1261_461","mc92","801","GAGA_bind","PF06217.11",3.3e-72,940,461,2299,2,1234,458,"y","y","y"
"TRINITY_DN100022_c8_g1_i7",2321,"TRINITY_DN100022_c8_g1_i7_1_1261_461","mc93","801","GAGA_bind","PF06217.11",3.3e-72,940,461,2320,2,1234,458,"y","y","y"
"TRINITY_DN100023_c0_g1_i1",2796,"TRINITY_DN100023_c0_g1_i1_1_205_885","mc94","681","PEX11","PF05648.13",4.1e-55,223,879,1,2796,211,888,"y","y","y"
"TRINITY_DN100023_c0_g1_i1",2796,"TRINITY_DN100023_c0_g1_i1_2_2693_1296","mc95","1398","CRAL_TRIO","PF00650.19",1.3e-32,2186,1689,2795,3,2657,1293,"y","y","y"
"TRINITY_DN100023_c0_g1_i3",2715,"TRINITY_DN100023_c0_g1_i3_1_205_885","mc96","681","PEX11","PF05648.13",4.1e-55,223,879,1,2715,211,888,"y","y","y"
"TRINITY_DN100023_c0_g1_i3",2715,"TRINITY_DN100023_c0_g1_i3_2_2612_1296","mc97","1317","CRAL_TRIO","PF00650.19",1.1e-32,2105,1608,2714,3,2576,1293,"y","y","y"
"TRINITY_DN100024_c3_g1_i1",2157,"TRINITY_DN100024_c3_g1_i1_1_2087_1287","mc98","801","Amidohydro_1","PF01979.19",1.8e-06,2078,1395,2156,3,2090,1284,"stop","y","n2"
"TRINITY_DN100024_c3_g1_i2",2873,"TRINITY_DN100024_c3_g1_i2_1_2429_1287","mc99","1143","Amidohydro_1","PF01979.19",8e-23,2300,1395,2873,3,2417,1284,"y","y","y"
"TRINITY_DN100024_c3_g1_i3",1862,"TRINITY_DN100024_c3_g1_i3_1_1602_607","mc100","996","Amidohydro_1","PF01979.19",1.1e-17,1512,706,1860,1,1539,604,"y","y","y"
