"contig","contig_orf","contig_id_orf","indicator","start","end","start_codon","stop_codon","full_cds","contig_id_2","aa_num","msa_name","fasta_name"
"TRINITY_DN100000_c0_g1_i1","TRINITY_DN100000_c0_g1_i1_1_76_1308","mc1","bp",130,1311,"y","y","y","mc1",394,"mc1|bp|394|y","mc1 | bp | 394 | y | y | y"
"TRINITY_DN100000_c0_g1_i2","TRINITY_DN100000_c0_g1_i2_1_55_1236","mc2","bp",58,1239,"y","y","y","mc2",394,"mc2|bp|394|y","mc2 | bp | 394 | y | y | y"
"TRINITY_DN100001_c8_g1_i2","TRINITY_DN100001_c8_g1_i2_1_209_667","mc3","b",293,670,"y","y","y","mc3",126,"mc3|b|126|y","mc3 | b | 126 | y | y | y"
"TRINITY_DN100001_c8_g1_i4","TRINITY_DN100001_c8_g1_i4_1_135_1037","mc5","bp",138,1040,"y","y","y","mc5",301,"mc5|bp|301|y","mc5 | bp | 301 | y | y | y"
"TRINITY_DN100001_c8_g1_i8","TRINITY_DN100001_c8_g1_i8_1_135_1100","mc8","bp",138,1103,"y","y","y","mc8",322,"mc8|bp|322|y","mc8 | bp | 322 | y | y | y"
"TRINITY_DN100001_c8_g3_i1","TRINITY_DN100001_c8_g3_i1_1_92_832","mc9","bp",137,835,"y","y","y","mc9",233,"mc9|bp|233|y","mc9 | bp | 233 | y | y | y"
"TRINITY_DN100001_c8_g5_i2","TRINITY_DN100001_c8_g5_i2_1_946_1464","mc10","b",943,1467,"stop","y","n2","mc10",175,"mc10|b|175|n2","mc10 | b | 175 | stop | y | n2"
"TRINITY_DN100002_c0_g1_i2","TRINITY_DN100002_c0_g1_i2_1_299_3421","mc12","bp",347,3424,"y","y","y","mc12",1026,"mc12|bp|1026|y","mc12 | bp | 1026 | y | y | y"
"TRINITY_DN100002_c0_g1_i2","TRINITY_DN100002_c0_g1_i2_2_3406_2933","mc13","b",3409,2930,"stop","y","n2","mc13",160,"mc13|b|160|n2","mc13 | b | 160 | stop | y | n2"
"TRINITY_DN100002_c0_g1_i2","TRINITY_DN100002_c0_g1_i2_4_2364_1726","mc15","b",2316,1723,"y","y","y","mc15",198,"mc15|b|198|y","mc15 | b | 198 | y | y | y"
"TRINITY_DN100002_c0_g1_i3","TRINITY_DN100002_c0_g1_i3_1_299_3406","mc16","bp",347,3409,"y","y","y","mc16",1021,"mc16|bp|1021|y","mc16 | bp | 1021 | y | y | y"
"TRINITY_DN100002_c0_g1_i3","TRINITY_DN100002_c0_g1_i3_2_3391_2918","mc17","b",3394,2915,"stop","y","n2","mc17",160,"mc17|b|160|n2","mc17 | b | 160 | stop | y | n2"
"TRINITY_DN100002_c0_g1_i3","TRINITY_DN100002_c0_g1_i3_3_2349_1807","mc18","b",2301,1804,"y","y","y","mc18",166,"mc18|b|166|y","mc18 | b | 166 | y | y | y"
"TRINITY_DN100003_c0_g1_i2","TRINITY_DN100003_c0_g1_i2_1_1060_611","mc19","bx",1060,608,"orf","y","n1","mc19bx",151,"mc19bx|bx|151|n1","mc19bx | bx | 151 | orf | y | n1"
"TRINITY_DN100003_c0_g1_i2","TRINITY_DN100003_c0_g1_i2_1_1060_611","mc19","xp",1042,608,"y","y","y","mc19xp",145,"mc19xp|xp|145|y","mc19xp | xp | 145 | y | y | y"
"TRINITY_DN100003_c0_g1_i4","TRINITY_DN100003_c0_g1_i4_1_835_260","mc20","bx",835,257,"orf","y","n1","mc20bx",193,"mc20bx|bx|193|n1","mc20bx | bx | 193 | orf | y | n1"
"TRINITY_DN100003_c0_g1_i4","TRINITY_DN100003_c0_g1_i4_1_835_260","mc20","xp",817,257,"y","y","y","mc20xp",187,"mc20xp|xp|187|y","mc20xp | xp | 187 | y | y | y"
"TRINITY_DN100003_c0_g1_i6","TRINITY_DN100003_c0_g1_i6_1_5361_4873","mc21","bp",5364,4870,"stop","y","n2","mc21",165,"mc21|bp|165|n2","mc21 | bp | 165 | stop | y | n2"
"TRINITY_DN100003_c0_g1_i8","TRINITY_DN100003_c0_g1_i8_1_5273_4785","mc22","bp",5276,4782,"stop","y","n2","mc22",165,"mc22|bp|165|n2","mc22 | bp | 165 | stop | y | n2"
"TRINITY_DN100003_c0_g1_i8","TRINITY_DN100003_c0_g1_i8_2_4159_3698","mc23","bp",4111,3695,"y","y","y","mc23",139,"mc23|bp|139|y","mc23 | bp | 139 | y | y | y"
"TRINITY_DN100004_c2_g1_i1","TRINITY_DN100004_c2_g1_i1_1_1_777","mc24","bp",148,780,"y","y","y","mc24",211,"mc24|bp|211|y","mc24 | bp | 211 | y | y | y"
"TRINITY_DN100004_c2_g1_i3","TRINITY_DN100004_c2_g1_i3_1_249_902","mc25","bp",273,905,"y","y","y","mc25",211,"mc25|bp|211|y","mc25 | bp | 211 | y | y | y"
"TRINITY_DN100006_c2_g1_i3","TRINITY_DN100006_c2_g1_i3_1_773_1276","mc28","b",770,1279,"stop","y","n2","mc28",170,"mc28|b|170|n2","mc28 | b | 170 | stop | y | n2"
"TRINITY_DN100006_c2_g1_i4","TRINITY_DN100006_c2_g1_i4_1_773_1303","mc29","b",770,1306,"stop","y","n2","mc29",179,"mc29|b|179|n2","mc29 | b | 179 | stop | y | n2"
"TRINITY_DN100006_c3_g1_i1","TRINITY_DN100006_c3_g1_i1_1_590_1219","mc30","b",587,1222,"stop","y","n2","mc30",212,"mc30|b|212|n2","mc30 | b | 212 | stop | y | n2"
"TRINITY_DN100006_c3_g1_i2","TRINITY_DN100006_c3_g1_i2_1_185_751","mc31","b",188,754,"y","y","y","mc31",189,"mc31|b|189|y","mc31 | b | 189 | y | y | y"
"TRINITY_DN100006_c3_g1_i2","TRINITY_DN100006_c3_g1_i2_2_755_1384","mc32","b",752,1387,"stop","y","n2","mc32",212,"mc32|b|212|n2","mc32 | b | 212 | stop | y | n2"
"TRINITY_DN100007_c0_g1_i3","TRINITY_DN100007_c0_g1_i3_1_1800_340","mc33","bp",1692,337,"y","y","y","mc33",452,"mc33|bp|452|y","mc33 | bp | 452 | y | y | y"
"TRINITY_DN100007_c0_g1_i4","TRINITY_DN100007_c0_g1_i4_1_2171_711","mc34","bp",2063,708,"y","y","y","mc34",452,"mc34|bp|452|y","mc34 | bp | 452 | y | y | y"
"TRINITY_DN100007_c0_g1_i5","TRINITY_DN100007_c0_g1_i5_1_2253_793","mc35","bp",2145,790,"y","y","y","mc35",452,"mc35|bp|452|y","mc35 | bp | 452 | y | y | y"
"TRINITY_DN100008_c0_g2_i1","TRINITY_DN100008_c0_g2_i1_1_534_2876","mc36","bp",573,2879,"y","y","y","mc36",769,"mc36|bp|769|y","mc36 | bp | 769 | y | y | y"
"TRINITY_DN100009_c0_g1_i2","TRINITY_DN100009_c0_g1_i2_2_4173_460","mc38","bp",4065,457,"y","y","y","mc38",1203,"mc38|bp|1203|y","mc38 | bp | 1203 | y | y | y"
"TRINITY_DN100010_c0_g1_i2","TRINITY_DN100010_c0_g1_i2_1_213_2081","mc39","bp",327,2084,"y","y","y","mc39",586,"mc39|bp|586|y","mc39 | bp | 586 | y | y | y"
"TRINITY_DN100010_c0_g1_i2","TRINITY_DN100010_c0_g1_i2_2_1831_1319","mc40","b",1834,1316,"stop","y","n2","mc40",173,"mc40|b|173|n2","mc40 | b | 173 | stop | y | n2"
"TRINITY_DN100010_c0_g1_i4","TRINITY_DN100010_c0_g1_i4_1_213_2078","mc41","bp",327,2081,"y","y","y","mc41",585,"mc41|bp|585|y","mc41 | bp | 585 | y | y | y"
"TRINITY_DN100011_c4_g1_i1","TRINITY_DN100011_c4_g1_i1_1_1610_3055","mc42","bp",1652,3058,"y","y","y","mc42",469,"mc42|bp|469|y","mc42 | bp | 469 | y | y | y"
"TRINITY_DN100011_c4_g1_i1","TRINITY_DN100011_c4_g1_i1_2_987_532","mc43","b",960,529,"y","y","y","mc43",144,"mc43|b|144|y","mc43 | b | 144 | y | y | y"
"TRINITY_DN100013_c1_g1_i1","TRINITY_DN100013_c1_g1_i1_2_510_995","mc45","b",507,998,"stop","y","n2","mc45",164,"mc45|b|164|n2","mc45 | b | 164 | stop | y | n2"
"TRINITY_DN100013_c1_g1_i4","TRINITY_DN100013_c1_g1_i4_1_341_802","mc47","b",338,805,"stop","y","n2","mc47",156,"mc47|b|156|n2","mc47 | b | 156 | stop | y | n2"
"TRINITY_DN100013_c1_g1_i4","TRINITY_DN100013_c1_g1_i4_2_510_965","mc48","b",507,968,"stop","y","n2","mc48",154,"mc48|b|154|n2","mc48 | b | 154 | stop | y | n2"
"TRINITY_DN100013_c1_g1_i5","TRINITY_DN100013_c1_g1_i5_2_490_945","mc51","b",487,948,"stop","y","n2","mc51",154,"mc51|b|154|n2","mc51 | b | 154 | stop | y | n2"
"TRINITY_DN100013_c1_g1_i6","TRINITY_DN100013_c1_g1_i6_2_490_975","mc54","b",487,978,"stop","y","n2","mc54",164,"mc54|b|164|n2","mc54 | b | 164 | stop | y | n2"
"TRINITY_DN100016_c0_g1_i1","TRINITY_DN100016_c0_g1_i1_1_1385_213","mc56","bp",1355,210,"y","y","y","mc56",382,"mc56|bp|382|y","mc56 | bp | 382 | y | y | y"
"TRINITY_DN100016_c0_g1_i3","TRINITY_DN100016_c0_g1_i3_1_1403_231","mc57","bp",1373,228,"y","y","y","mc57",382,"mc57|bp|382|y","mc57 | bp | 382 | y | y | y"
"TRINITY_DN100017_c0_g1_i1","TRINITY_DN100017_c0_g1_i1_1_2711_3328","mc58","b",2708,3331,"stop","y","n2","mc58",208,"mc58|b|208|n2","mc58 | b | 208 | stop | y | n2"
"TRINITY_DN100017_c0_g1_i1","TRINITY_DN100017_c0_g1_i1_2_3342_451","mc59","bp",3267,448,"y","y","y","mc59",940,"mc59|bp|940|y","mc59 | bp | 940 | y | y | y"
"TRINITY_DN100017_c0_g1_i3","TRINITY_DN100017_c0_g1_i3_1_1822_2439","mc60","b",1819,2442,"stop","y","n2","mc60",208,"mc60|b|208|n2","mc60 | b | 208 | stop | y | n2"
"TRINITY_DN100017_c0_g1_i3","TRINITY_DN100017_c0_g1_i3_2_2453_246","mc61","bp",2378,243,"y","y","y","mc61",712,"mc61|bp|712|y","mc61 | bp | 712 | y | y | y"
"TRINITY_DN100017_c0_g1_i4","TRINITY_DN100017_c0_g1_i4_1_2933_3550","mc62","b",2930,3553,"stop","y","n2","mc62",208,"mc62|b|208|n2","mc62 | b | 208 | stop | y | n2"
"TRINITY_DN100017_c0_g1_i4","TRINITY_DN100017_c0_g1_i4_2_3564_1420","mc63","bp",3489,1417,"y","y","y","mc63",691,"mc63|bp|691|y","mc63 | bp | 691 | y | y | y"
"TRINITY_DN100017_c0_g1_i4","TRINITY_DN100017_c0_g1_i4_3_1281_451","mc64","b",1284,448,"stop","y","n2","mc64",279,"mc64|b|279|n2","mc64 | b | 279 | stop | y | n2"
"TRINITY_DN100018_c8_g1_i5","TRINITY_DN100018_c8_g1_i5_1_1087_305","mc65","bx",1087,302,"orf","y","n1","mc65bx",262,"mc65bx|bx|262|n1","mc65bx | bx | 262 | orf | y | n1"
"TRINITY_DN100018_c8_g1_i5","TRINITY_DN100018_c8_g1_i5_1_1087_305","mc65","xp",1057,302,"y","y","y","mc65xp",252,"mc65xp|xp|252|y","mc65xp | xp | 252 | y | y | y"
"TRINITY_DN100018_c8_g4_i1","TRINITY_DN100018_c8_g4_i1_1_553_2","mc66","b",526,2,"y","orf","n1","mc66",175,"mc66|b|175|n1","mc66 | b | 175 | y | orf | n1"
"TRINITY_DN100018_c8_g4_i2","TRINITY_DN100018_c8_g4_i2_1_553_2","mc67","b",526,2,"y","orf","n1","mc67",175,"mc67|b|175|n1","mc67 | b | 175 | y | orf | n1"
"TRINITY_DN100018_c8_g4_i3","TRINITY_DN100018_c8_g4_i3_1_580_2","mc68","b",526,2,"y","orf","n1","mc68",175,"mc68|b|175|n1","mc68 | b | 175 | y | orf | n1"
"TRINITY_DN100019_c1_g2_i1","TRINITY_DN100019_c1_g2_i1_1_768_1","mc69","b",486,1,"y","orf","n1","mc69",162,"mc69|b|162|n1","mc69 | b | 162 | y | orf | n1"
"TRINITY_DN100019_c1_g2_i2","TRINITY_DN100019_c1_g2_i2_1_286_735","mc70","b",334,735,"y","orf","n1","mc70",134,"mc70|b|134|n1","mc70 | b | 134 | y | orf | n1"
"TRINITY_DN100019_c1_g2_i2","TRINITY_DN100019_c1_g2_i2_2_690_1","mc71","b",486,1,"y","orf","n1","mc71",162,"mc71|b|162|n1","mc71 | b | 162 | y | orf | n1"
"TRINITY_DN100020_c0_g1_i1","TRINITY_DN100020_c0_g1_i1_1_86_1510","mc72","bp",167,1513,"y","y","y","mc72",449,"mc72|bp|449|y","mc72 | bp | 449 | y | y | y"
"TRINITY_DN100020_c0_g1_i3","TRINITY_DN100020_c0_g1_i3_1_86_1510","mc73","bp",167,1513,"y","y","y","mc73",449,"mc73|bp|449|y","mc73 | bp | 449 | y | y | y"
"TRINITY_DN100021_c0_g2_i1","TRINITY_DN100021_c0_g2_i1_1_209_1957","mc74","bp",236,1960,"y","y","y","mc74",575,"mc74|bp|575|y","mc74 | bp | 575 | y | y | y"
"TRINITY_DN100021_c0_g2_i2","TRINITY_DN100021_c0_g2_i2_1_195_1922","mc75","bp",204,1925,"y","y","y","mc75",574,"mc75|bp|574|y","mc75 | bp | 574 | y | y | y"
"TRINITY_DN100022_c2_g1_i1","TRINITY_DN100022_c2_g1_i1_1_2_544","mc76","bp",2,547,"orf","y","n1","mc76",182,"mc76|bp|182|n1","mc76 | bp | 182 | orf | y | n1"
"TRINITY_DN100022_c2_g1_i1","TRINITY_DN100022_c2_g1_i1_2_1233_2267","mc77","bp",1230,2270,"stop","y","n2","mc77",347,"mc77|bp|347|n2","mc77 | bp | 347 | stop | y | n2"
"TRINITY_DN100022_c2_g1_i2","TRINITY_DN100022_c2_g1_i2_1_2_544","mc78","bp",2,547,"orf","y","n1","mc78",182,"mc78|bp|182|n1","mc78 | bp | 182 | orf | y | n1"
"TRINITY_DN100022_c2_g1_i2","TRINITY_DN100022_c2_g1_i2_2_726_1823","mc79","bp",723,1826,"stop","y","n2","mc79",368,"mc79|bp|368|n2","mc79 | bp | 368 | stop | y | n2"
"TRINITY_DN100022_c2_g1_i3","TRINITY_DN100022_c2_g1_i3_1_2_610","mc80","bp",2,613,"orf","y","n1","mc80",204,"mc80|bp|204|n1","mc80 | bp | 204 | orf | y | n1"
"TRINITY_DN100022_c2_g1_i3","TRINITY_DN100022_c2_g1_i3_2_1046_2080","mc81","bp",1043,2083,"stop","y","n2","mc81",347,"mc81|bp|347|n2","mc81 | bp | 347 | stop | y | n2"
"TRINITY_DN100022_c2_g1_i4","TRINITY_DN100022_c2_g1_i4_1_2_1636","mc82","bp",2,1639,"orf","y","n1","mc82",546,"mc82|bp|546|n1","mc82 | bp | 546 | orf | y | n1"
"TRINITY_DN100022_c6_g2_i1","TRINITY_DN100022_c6_g2_i1_1_151_657","mc83","bp",247,657,"y","orf","n1","mc83",137,"mc83|bp|137|n1","mc83 | bp | 137 | y | orf | n1"
"TRINITY_DN100022_c7_g1_i2","TRINITY_DN100022_c7_g1_i2_1_3_749","mc84","bx",3,752,"orf","y","n1","mc84bx",250,"mc84bx|bx|250|n1","mc84bx | bx | 250 | orf | y | n1"
"TRINITY_DN100022_c7_g1_i2","TRINITY_DN100022_c7_g1_i2_1_3_749","mc84","xp",9,752,"y","y","y","mc84xp",248,"mc84xp|xp|248|y","mc84xp | xp | 248 | y | y | y"
"TRINITY_DN100022_c7_g1_i2","TRINITY_DN100022_c7_g1_i2_2_1657_2211","mc85","b",1654,2214,"stop","y","n2","mc85",187,"mc85|b|187|n2","mc85 | b | 187 | stop | y | n2"
"TRINITY_DN100022_c7_g1_i4","TRINITY_DN100022_c7_g1_i4_1_3_1295","mc86","bx",3,1298,"orf","y","n1","mc86bx",432,"mc86bx|bx|432|n1","mc86bx | bx | 432 | orf | y | n1"
"TRINITY_DN100022_c7_g1_i4","TRINITY_DN100022_c7_g1_i4_1_3_1295","mc86","xp",9,1298,"y","y","y","mc86xp",430,"mc86xp|xp|430|y","mc86xp | xp | 430 | y | y | y"
"TRINITY_DN100022_c7_g1_i5","TRINITY_DN100022_c7_g1_i5_1_256_714","mc87","bx",253,714,"stop","orf","n2","mc87bx",154,"mc87bx|bx|154|n2","mc87bx | bx | 154 | stop | orf | n2"
"TRINITY_DN100022_c7_g1_i5","TRINITY_DN100022_c7_g1_i5_1_256_714","mc87","xp",361,714,"y","orf","n1","mc87xp",118,"mc87xp|xp|118|n1","mc87xp | xp | 118 | y | orf | n1"
"TRINITY_DN100022_c7_g1_i6","TRINITY_DN100022_c7_g1_i6_1_1704_2192","mc88","b",1701,2192,"stop","orf","n2","mc88",164,"mc88|b|164|n2","mc88 | b | 164 | stop | orf | n2"
"TRINITY_DN100022_c8_g1_i1","TRINITY_DN100022_c8_g1_i1_1_1435_461","mc89","bp",1315,458,"y","y","y","mc89",286,"mc89|bp|286|y","mc89 | bp | 286 | y | y | y"
"TRINITY_DN100022_c8_g1_i3","TRINITY_DN100022_c8_g1_i3_1_1038_241","mc90","bp",1002,238,"y","y","y","mc90",255,"mc90|bp|255|y","mc90 | bp | 255 | y | y | y"
"TRINITY_DN100022_c8_g1_i4","TRINITY_DN100022_c8_g1_i4_1_1032_241","mc91","bp",1002,238,"y","y","y","mc91",255,"mc91|bp|255|y","mc91 | bp | 255 | y | y | y"
"TRINITY_DN100022_c8_g1_i5","TRINITY_DN100022_c8_g1_i5_1_1261_461","mc92","bp",1234,458,"y","y","y","mc92",259,"mc92|bp|259|y","mc92 | bp | 259 | y | y | y"
"TRINITY_DN100022_c8_g1_i7","TRINITY_DN100022_c8_g1_i7_1_1261_461","mc93","bp",1234,458,"y","y","y","mc93",259,"mc93|bp|259|y","mc93 | bp | 259 | y | y | y"
"TRINITY_DN100023_c0_g1_i1","TRINITY_DN100023_c0_g1_i1_1_205_885","mc94","bp",211,888,"y","y","y","mc94",226,"mc94|bp|226|y","mc94 | bp | 226 | y | y | y"
"TRINITY_DN100023_c0_g1_i1","TRINITY_DN100023_c0_g1_i1_2_2693_1296","mc95","bp",2657,1293,"y","y","y","mc95",455,"mc95|bp|455|y","mc95 | bp | 455 | y | y | y"
"TRINITY_DN100023_c0_g1_i3","TRINITY_DN100023_c0_g1_i3_1_205_885","mc96","bp",211,888,"y","y","y","mc96",226,"mc96|bp|226|y","mc96 | bp | 226 | y | y | y"
"TRINITY_DN100023_c0_g1_i3","TRINITY_DN100023_c0_g1_i3_2_2612_1296","mc97","bp",2576,1293,"y","y","y","mc97",428,"mc97|bp|428|y","mc97 | bp | 428 | y | y | y"
"TRINITY_DN100024_c3_g1_i1","TRINITY_DN100024_c3_g1_i1_1_2087_1287","mc98","bp",2090,1284,"stop","y","n2","mc98",269,"mc98|bp|269|n2","mc98 | bp | 269 | stop | y | n2"
"TRINITY_DN100024_c3_g1_i2","TRINITY_DN100024_c3_g1_i2_1_2429_1287","mc99","bp",2417,1284,"y","y","y","mc99",378,"mc99|bp|378|y","mc99 | bp | 378 | y | y | y"
"TRINITY_DN100024_c3_g1_i3","TRINITY_DN100024_c3_g1_i3_1_1602_607","mc100","bx",1605,604,"stop","y","n2","mc100bx",334,"mc100bx|bx|334|n2","mc100bx | bx | 334 | stop | y | n2"
"TRINITY_DN100024_c3_g1_i3","TRINITY_DN100024_c3_g1_i3_1_1602_607","mc100","xp",1539,604,"y","y","y","mc100xp",312,"mc100xp|xp|312|y","mc100xp | xp | 312 | y | y | y"
"TRINITY_DN100005_c2_g1_i3","TRINITY_DN100005_c2_g1_i3_1_1788_1279","mc26","p",1791,1276,"stop","y","n2","mc26",172,"mc26|p|172|n2","mc26 | p | 172 | stop | y | n2"
"TRINITY_DN100005_c2_g1_i6","TRINITY_DN100005_c2_g1_i6_1_1988_1479","mc27","p",1991,1476,"stop","y","n2","mc27",172,"mc27|p|172|n2","mc27 | p | 172 | stop | y | n2"
