"contig_id_orf","contig","length_orf","l1","l2","l3","l4","l5","l6","l7","l8","l9","l10","l11","l12","p1","p2","p3","s1","s2","s3","rh1","rh2","rh3","r1","r2","r3"
"mc1","TRINITY_DN100000_c0_g1_i1_1_76_1308",1233,257,264,375,199,217,259,240,438,299,292,320,383,390,261,176,280,294,195,308,236,383,407,523,490
"mc2","TRINITY_DN100000_c0_g1_i2_1_55_1236",1182,265,262,386,193,228,269,226,410,270,285,304,366,403,270,168,277,275,198,299,222,352,394,493,462
"mc3","TRINITY_DN100001_c8_g1_i2_1_209_667",459,6,25,11,5,12,15,6,14,13,10,11,12,34,27,24,23,26,18,23,38,44,16,26,23
"mc4","TRINITY_DN100001_c8_g1_i3_1_501_1",501,17,12,35,9,12,20,10,26,28,25,24,22,39,32,32,44,38,31,55,48,81,30,39,36
"mc5","TRINITY_DN100001_c8_g1_i4_1_135_1037",903,419,416,492,240,279,249,762,608,537,607,421,601,364,366,138,250,267,176,224,172,238,103,162,118
"mc6","TRINITY_DN100001_c8_g1_i5_1_501_1",501,17,12,35,9,12,20,10,26,28,25,24,22,39,32,32,44,38,31,55,48,81,30,39,36
"mc7","TRINITY_DN100001_c8_g1_i7_1_501_1",501,17,12,35,9,12,20,10,26,28,25,24,22,39,32,32,44,38,31,55,48,81,30,39,36
"mc8","TRINITY_DN100001_c8_g1_i8_1_135_1100",966,434,453,510,248,300,256,819,665,602,644,452,661,382,382,155,272,286,189,236,180,251,108,176,126
"mc9","TRINITY_DN100001_c8_g3_i1_1_92_832",741,774,650,930,504,368,366,967,1431,1009,1126,900,974,162,150,176,110,120,72,15,34,46,15,34,17
"mc10","TRINITY_DN100001_c8_g5_i2_1_946_1464",519,17,15,25,15,20,26,54,61,51,30,37,56,104,81,70,96,135,78,122,114,192,127,137,178
"mc11","TRINITY_DN100001_c8_g5_i2_2_1081_434",648,44,53,49,46,39,87,102,131,123,90,75,144,210,162,165,313,304,200,320,269,488,324,339,430
"mc12","TRINITY_DN100002_c0_g1_i2_1_299_3421",3123,361,255,281,242,294,264,469,345,355,349,313,324,320,257,343,265,192,106,135,187,296,53,69,103
"mc13","TRINITY_DN100002_c0_g1_i2_2_3406_2933",474,58,40,39,32,54,38,58,52,46,35,49,65,75,59,63,32,35,18,17,21,55,11,16,17
"mc14","TRINITY_DN100002_c0_g1_i2_3_2897_2388",510,34,29,32,33,44,29,27,31,40,30,34,31,35,45,35,26,14,10,20,19,29,5,5,5
"mc15","TRINITY_DN100002_c0_g1_i2_4_2364_1726",639,24,17,20,32,27,26,21,12,16,12,13,11,15,16,20,11,16,6,6,8,14,1,1,5
"mc16","TRINITY_DN100002_c0_g1_i3_1_299_3406",3108,493,351,383,312,392,363,617,499,480,498,433,467,363,309,436,379,241,131,185,266,411,77,94,151
"mc17","TRINITY_DN100002_c0_g1_i3_2_3391_2918",474,58,40,39,32,54,38,58,52,46,35,49,65,75,59,63,32,35,18,17,21,55,11,16,17
"mc18","TRINITY_DN100002_c0_g1_i3_3_2349_1807",543,40,31,38,35,44,42,37,26,35,30,37,30,29,30,30,27,20,11,15,15,28,11,5,8
"mc19","TRINITY_DN100003_c0_g1_i2_1_1060_611",450,8,15,7,26,10,16,21,18,25,19,15,22,17,17,7,8,13,3,6,12,12,17,17,17
"mc20","TRINITY_DN100003_c0_g1_i4_1_835_260",576,28,77,66,77,39,54,67,65,63,72,62,122,76,64,36,37,40,25,42,32,52,42,57,48
"mc21","TRINITY_DN100003_c0_g1_i6_1_5361_4873",489,9,20,23,17,13,20,14,13,14,11,28,15,26,11,7,10,13,8,15,12,15,10,17,13
"mc22","TRINITY_DN100003_c0_g1_i8_1_5273_4785",489,9,20,23,17,13,20,14,13,14,11,28,15,26,11,7,10,13,8,15,12,15,10,17,13
"mc23","TRINITY_DN100003_c0_g1_i8_2_4159_3698",462,6,9,11,3,8,8,2,12,13,10,9,16,6,11,7,5,5,3,2,4,9,8,17,11
"mc24","TRINITY_DN100004_c2_g1_i1_1_1_777",777,235,199,303,216,212,247,256,261,213,258,233,153,369,302,223,197,234,161,214,160,246,170,217,250
"mc25","TRINITY_DN100004_c2_g1_i3_1_249_902",654,209,158,239,181,186,218,201,225,185,216,192,123,282,245,188,143,163,105,163,124,181,124,159,166
"mc26","TRINITY_DN100005_c2_g1_i3_1_1788_1279",510,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,4,0,4,1
"mc27","TRINITY_DN100005_c2_g1_i6_1_1988_1479",510,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,4,0,4,1
"mc28","TRINITY_DN100006_c2_g1_i3_1_773_1276",504,0,6,0,1,0,0,0,0,2,0,1,3,2,0,0,1,2,1,1,3,1,1,4,3
"mc29","TRINITY_DN100006_c2_g1_i4_1_773_1303",531,0,6,0,1,0,0,1,0,2,0,1,3,2,0,0,2,2,1,0,2,1,1,2,3
"mc30","TRINITY_DN100006_c3_g1_i1_1_590_1219",630,64,67,87,52,57,62,48,79,61,55,53,101,125,117,71,83,83,45,80,71,79,75,107,80
"mc31","TRINITY_DN100006_c3_g1_i2_1_185_751",567,44,28,44,34,29,46,46,31,40,25,33,36,73,48,20,43,51,38,59,42,65,53,62,50
"mc32","TRINITY_DN100006_c3_g1_i2_2_755_1384",630,64,67,87,52,57,62,48,79,61,55,53,101,125,117,71,83,83,45,80,71,79,75,107,80
"mc33","TRINITY_DN100007_c0_g1_i3_1_1800_340",1461,157,168,226,174,139,184,172,156,167,194,179,178,179,205,89,208,193,177,344,187,260,297,546,474
"mc34","TRINITY_DN100007_c0_g1_i4_1_2171_711",1461,156,167,225,174,138,184,172,156,166,194,179,178,179,204,88,208,192,177,344,186,260,297,546,473
"mc35","TRINITY_DN100007_c0_g1_i5_1_2253_793",1461,156,167,225,174,138,184,172,156,166,194,179,178,179,204,88,208,192,177,344,186,260,297,546,473
"mc36","TRINITY_DN100008_c0_g2_i1_1_534_2876",2343,34,72,117,47,50,62,43,35,46,59,41,42,75,53,35,78,94,67,178,161,198,133,242,250
"mc37","TRINITY_DN100009_c0_g1_i2_1_3433_3927",495,9,6,21,3,6,7,16,2,0,7,8,4,23,11,7,28,34,23,23,15,24,37,34,42
"mc38","TRINITY_DN100009_c0_g1_i2_2_4173_460",3714,166,134,258,95,115,128,278,114,156,165,162,90,531,291,221,553,465,362,474,339,446,515,597,644
"mc39","TRINITY_DN100010_c0_g1_i2_1_213_2081",1869,14,17,26,20,13,10,11,25,41,23,29,13,151,50,82,19,11,4,0,4,1,6,6,0
"mc40","TRINITY_DN100010_c0_g1_i2_2_1831_1319",513,2,7,3,6,4,3,1,5,5,6,6,3,20,9,13,6,2,3,0,3,1,1,1,0
"mc41","TRINITY_DN100010_c0_g1_i4_1_213_2078",1866,17,17,32,23,12,13,12,25,42,28,28,14,170,58,95,11,9,1,0,2,0,5,1,0
"mc42","TRINITY_DN100011_c4_g1_i1_1_1610_3055",1446,248,153,262,161,184,245,327,313,332,231,219,171,233,228,288,287,213,174,129,171,258,147,150,176
"mc43","TRINITY_DN100011_c4_g1_i1_2_987_532",456,343,342,437,365,272,424,7,143,35,113,125,184,414,353,96,252,329,194,167,85,91,121,196,174
"mc44","TRINITY_DN100013_c1_g1_i1_1_341_814",474,295,190,370,275,360,450,88,162,108,98,107,80,483,423,177,84,73,42,60,117,249,146,217,349
"mc45","TRINITY_DN100013_c1_g1_i1_2_510_995",486,213,138,257,217,277,303,58,123,76,81,86,78,324,266,106,61,51,29,50,82,196,98,150,233
"mc46","TRINITY_DN100013_c1_g1_i1_3_460_1008",549,349,223,406,325,418,492,94,192,137,129,132,123,550,461,200,100,85,50,81,132,299,154,256,366
"mc47","TRINITY_DN100013_c1_g1_i4_1_341_802",462,273,181,370,263,339,433,100,162,113,100,109,78,484,446,192,83,69,45,60,114,228,135,207,337
"mc48","TRINITY_DN100013_c1_g1_i4_2_510_965",456,161,91,188,145,189,224,70,105,83,67,84,59,256,238,123,54,32,22,33,60,120,66,81,150
"mc49","TRINITY_DN100013_c1_g1_i4_3_460_978",519,281,168,338,249,320,417,117,174,145,124,140,98,482,476,243,96,66,44,64,105,210,109,170,266
"mc50","TRINITY_DN100013_c1_g1_i5_1_309_782",474,273,189,374,262,341,438,102,170,115,105,116,82,492,449,195,89,70,45,59,114,234,144,215,351
"mc51","TRINITY_DN100013_c1_g1_i5_2_490_945",456,161,91,188,145,189,224,70,105,83,67,84,59,256,238,123,54,32,22,33,60,120,66,81,150
"mc52","TRINITY_DN100013_c1_g1_i5_3_440_958",519,281,168,338,249,320,417,117,174,145,124,140,98,482,476,243,96,66,44,64,105,210,109,170,266
"mc53","TRINITY_DN100013_c1_g1_i6_1_309_794",486,295,197,374,276,362,456,90,170,110,103,114,84,491,427,180,90,74,42,60,117,255,155,225,366
"mc54","TRINITY_DN100013_c1_g1_i6_2_490_975",486,213,138,257,217,277,303,58,123,76,81,86,78,324,266,106,61,51,29,50,82,196,98,150,233
"mc55","TRINITY_DN100013_c1_g1_i6_3_440_988",549,349,223,406,325,418,492,94,192,137,129,132,123,550,461,200,100,85,50,81,132,299,154,256,366
"mc56","TRINITY_DN100016_c0_g1_i1_1_1385_213",1173,52,40,63,60,47,33,122,109,80,62,53,94,31,18,42,113,123,69,108,37,17,12,16,10
"mc57","TRINITY_DN100016_c0_g1_i3_1_1403_231",1173,52,41,63,60,46,33,122,110,76,65,54,96,32,19,42,113,122,69,108,37,18,12,16,10
"mc58","TRINITY_DN100017_c0_g1_i1_1_2711_3328",618,0,3,3,0,4,0,7,4,6,4,4,1,6,3,2,3,4,5,2,4,6,5,5,11
"mc59","TRINITY_DN100017_c0_g1_i1_2_3342_451",2892,18,24,32,18,26,29,99,53,82,42,57,23,73,62,73,49,40,26,32,28,32,37,50,52
"mc60","TRINITY_DN100017_c0_g1_i3_1_1822_2439",618,0,3,3,0,4,0,7,4,6,4,4,1,6,3,2,3,4,5,2,4,6,5,5,11
"mc61","TRINITY_DN100017_c0_g1_i3_2_2453_246",2208,14,18,19,14,19,22,64,38,48,20,30,9,48,35,40,27,29,18,24,18,26,29,30,36
"mc62","TRINITY_DN100017_c0_g1_i4_1_2933_3550",618,0,3,3,0,4,0,7,4,6,4,4,1,6,3,2,3,4,5,2,4,6,5,5,11
"mc63","TRINITY_DN100017_c0_g1_i4_2_3564_1420",2145,11,18,19,14,15,22,60,31,45,18,27,9,43,32,36,27,27,18,24,17,25,26,29,34
"mc64","TRINITY_DN100017_c0_g1_i4_3_1281_451",831,5,5,10,3,6,7,27,12,30,17,22,10,22,25,30,11,9,7,7,8,6,6,14,13
"mc65","TRINITY_DN100018_c8_g1_i5_1_1087_305",783,142,237,316,157,184,293,143,277,207,300,303,196,258,222,143,190,209,134,250,275,641,540,565,572
"mc66","TRINITY_DN100018_c8_g4_i1_1_553_2",552,92,161,215,73,95,166,106,178,128,227,191,113,150,136,91,119,106,88,137,181,397,286,395,342
"mc67","TRINITY_DN100018_c8_g4_i2_1_553_2",552,92,161,215,73,95,166,106,178,128,227,191,113,150,136,91,119,106,88,137,181,397,286,395,342
"mc68","TRINITY_DN100018_c8_g4_i3_1_580_2",579,97,166,230,75,97,170,116,188,135,243,203,120,162,141,95,121,111,90,141,186,404,297,405,360
"mc69","TRINITY_DN100019_c1_g2_i1_1_768_1",768,294,189,308,195,283,334,207,261,218,216,219,206,285,192,185,167,222,158,217,214,366,237,400,434
"mc70","TRINITY_DN100019_c1_g2_i2_1_286_735",450,102,64,95,92,113,109,49,70,81,81,90,45,99,74,51,86,94,71,104,79,147,114,210,164
"mc71","TRINITY_DN100019_c1_g2_i2_2_690_1",690,327,197,352,249,338,363,215,276,240,253,262,221,323,222,213,219,250,180,270,239,425,302,513,510
"mc72","TRINITY_DN100020_c0_g1_i1_1_86_1510",1425,21,9,22,2,2,23,1354,581,858,137,70,30,45,14,601,81,50,35,19,175,117,8,9,7
"mc73","TRINITY_DN100020_c0_g1_i3_1_86_1510",1425,21,9,22,2,2,23,1351,581,858,137,70,30,45,14,601,81,50,35,19,175,117,8,9,7
"mc74","TRINITY_DN100021_c0_g2_i1_1_209_1957",1749,416,280,449,962,901,1297,6,66,28,74,101,107,958,742,61,89,94,71,118,157,393,451,577,657
"mc75","TRINITY_DN100021_c0_g2_i2_1_195_1922",1728,697,479,683,946,839,1143,6,292,77,216,247,277,725,575,73,95,112,64,82,98,258,297,339,402
"mc76","TRINITY_DN100022_c2_g1_i1_1_2_544",543,75,73,135,55,54,58,119,142,91,96,108,62,57,34,22,49,51,45,48,40,95,58,109,90
"mc77","TRINITY_DN100022_c2_g1_i1_2_1233_2267",1035,257,282,428,178,157,213,474,595,357,448,372,469,180,202,108,153,202,129,190,171,282,259,294,307
"mc78","TRINITY_DN100022_c2_g1_i2_1_2_544",543,75,73,135,55,54,58,119,142,91,96,108,62,57,34,22,49,51,45,48,40,95,58,109,90
"mc79","TRINITY_DN100022_c2_g1_i2_2_726_1823",1098,259,297,441,187,162,220,484,608,364,459,386,475,182,210,113,157,208,134,198,173,295,268,301,312
"mc80","TRINITY_DN100022_c2_g1_i3_1_2_610",609,92,100,167,71,60,72,136,174,117,118,135,84,65,38,28,62,62,53,63,53,113,66,132,108
"mc81","TRINITY_DN100022_c2_g1_i3_2_1046_2080",1035,257,282,428,178,157,213,474,595,357,448,372,469,180,202,108,153,202,129,190,171,282,259,294,307
"mc82","TRINITY_DN100022_c2_g1_i4_1_2_1636",1635,377,435,659,275,236,309,657,836,504,618,566,589,268,260,151,237,288,200,289,251,437,358,468,446
"mc83","TRINITY_DN100022_c6_g2_i1_1_151_657",507,26,35,47,58,41,130,179,230,447,303,226,170,533,248,193,1036,594,274,361,148,148,10,5,4
"mc84","TRINITY_DN100022_c7_g1_i2_1_3_749",747,158,136,235,112,101,111,170,277,155,164,186,113,74,44,65,53,54,28,16,18,40,23,22,38
"mc85","TRINITY_DN100022_c7_g1_i2_2_1657_2211",555,102,127,154,107,88,109,140,297,155,176,134,213,60,69,86,33,32,28,19,18,24,18,31,26
"mc86","TRINITY_DN100022_c7_g1_i4_1_3_1295",1293,344,346,505,284,241,293,382,770,377,446,401,444,172,151,198,117,107,69,37,55,72,53,64,71
"mc87","TRINITY_DN100022_c7_g1_i5_1_256_714",459,62,58,104,63,50,52,99,142,82,89,107,82,28,28,30,29,25,17,8,7,21,12,2,13
"mc88","TRINITY_DN100022_c7_g1_i6_1_1704_2192",489,83,103,113,90,66,98,121,246,114,156,126,148,44,52,64,34,22,21,14,17,23,14,15,21
"mc89","TRINITY_DN100022_c8_g1_i1_1_1435_461",975,56,89,125,99,124,185,149,174,180,142,152,155,301,283,188,365,339,234,228,274,547,244,261,309
"mc90","TRINITY_DN100022_c8_g1_i3_1_1038_241",798,48,81,115,95,109,163,136,153,156,124,129,134,257,240,160,295,286,187,192,225,437,196,212,254
"mc91","TRINITY_DN100022_c8_g1_i4_1_1032_241",792,50,83,109,91,117,166,126,161,156,128,138,146,263,257,169,304,290,193,191,228,438,204,217,255
"mc92","TRINITY_DN100022_c8_g1_i5_1_1261_461",801,53,82,113,91,121,173,130,161,155,128,140,149,271,255,177,309,294,199,192,230,449,208,217,266
"mc93","TRINITY_DN100022_c8_g1_i7_1_1261_461",801,53,82,113,91,121,173,130,161,155,128,140,149,271,255,177,309,294,199,192,230,449,208,217,266
"mc94","TRINITY_DN100023_c0_g1_i1_1_205_885",681,470,423,566,312,347,432,306,502,384,352,341,470,122,72,49,26,35,28,0,2,1,1,1,0
"mc95","TRINITY_DN100023_c0_g1_i1_2_2693_1296",1398,1,0,6,1,3,2,30,13,16,7,5,2,16,2,24,8,2,1,1,3,7,4,5,4
"mc96","TRINITY_DN100023_c0_g1_i3_1_205_885",681,470,423,566,312,347,432,306,502,384,352,341,470,122,72,49,26,35,28,0,2,1,1,1,0
"mc97","TRINITY_DN100023_c0_g1_i3_2_2612_1296",1317,2,1,6,1,3,3,30,9,16,7,5,2,15,2,25,9,4,1,1,4,6,4,6,5
"mc98","TRINITY_DN100024_c3_g1_i1_1_2087_1287",801,39,78,86,42,25,64,78,96,94,105,70,69,72,64,48,57,73,47,78,47,57,35,67,62
"mc99","TRINITY_DN100024_c3_g1_i2_1_2429_1287",1143,76,145,182,96,65,115,173,188,162,160,129,123,162,127,95,124,150,109,139,86,110,85,146,116
"mc100","TRINITY_DN100024_c3_g1_i3_1_1602_607",996,55,98,128,69,54,73,109,132,119,110,100,72,125,88,68,89,108,84,99,67,83,65,116,84
